500,5,622,450,-0.24892,0.95289
500,11.5,622,450,-0.24892,0.95289
500,18,622,450,-0.23211,0.95377
500,24.5,622,450,-0.21394,0.95466
500,31,622,450,-0.18355,0.95537
500,37.5,622,450,-0.14763,0.95621
500,44,622,450,-0.10111,0.95717
500,50.5,622,450,-0.035452,0.95684
500,57,622,450,0.065058,0.95366
500,63.5,622,450,0.16703,0.94754
500,70,622,450,0.31226,0.93861
500,76.5,622,450,0.52455,0.92034
500,83,622,450,0.79098,0.89798
500,89.5,622,450,1.1727,0.87412
500,96,622,450,1.7025,0.84687
500,102.5,622,450,2.6267,0.40877
500,109,622,450,2.7102,0.30011
500,115.5,622,450,-3.0109,0.39903
500,122,622,450,-2.5889,0.46804
500,128.5,622,450,-2.179,0.56487
500,135,622,450,-1.8486,0.62911
500,141.5,622,450,-1.5695,0.66079
500,148,622,450,-1.3182,0.62477
500,154.5,622,450,-1.1322,0.50763
500,161,622,450,-1.0841,0.4261
500,167.5,622,450,-1.0664,0.41439
500,174,622,450,-1.068,0.51493
500,180.5,622,450,-0.88619,0.63956
500,187,622,450,-0.73492,0.67088
500,193.5,622,450,-0.56868,0.66814
500,200,622,450,-0.39021,0.63438
551,5,622,450,-0.25489,0.95392
551,11.5,622,450,-0.25489,0.95392
551,18,622,450,-0.23644,0.95442
551,24.5,622,450,-0.21632,0.95476
551,31,622,450,-0.18327,0.95479
551,37.5,622,450,-0.14393,0.95486
551,44,622,450,-0.092604,0.95485
551,50.5,622,450,-0.020874,0.95341
551,57,622,450,0.088835,0.94913
551,63.5,622,450,0.20028,0.94264
551,70,622,450,0.36015,0.93332
551,76.5,622,450,0.59388,0.91716
551,83,622,450,0.88896,0.89881
551,89.5,622,450,1.306,0.87973
551,96,622,450,1.858,0.86258
551,102.5,622,450,2.6791,0.40491
551,109,622,450,2.9633,0.57691
551,115.5,622,450,-2.6882,0.69677
551,122,622,450,-2.2167,0.75977
551,128.5,622,450,-1.7945,0.77653
551,135,622,450,-1.4721,0.73715
551,141.5,622,450,-1.2084,0.70161
551,148,622,450,-0.89869,0.57578
551,154.5,622,450,-0.9389,0.3167
551,161,622,450,-0.97448,0.41365
551,167.5,622,450,-0.99087,0.58105
551,174,622,450,-0.76176,0.79031
551,180.5,622,450,-0.51144,0.83563
551,187,622,450,-0.33856,0.83696
551,193.5,622,450,-0.14873,0.8026
551,200,622,450,0.022064,0.67647
602,5,622,450,-0.2674,0.95791
602,11.5,622,450,-0.2674,0.95791
602,18,622,450,-0.24757,0.95797
602,24.5,622,450,-0.2258,0.95797
602,31,622,450,-0.19037,0.95767
602,37.5,622,450,-0.14797,0.9573
602,44,622,450,-0.092268,0.95688
602,50.5,622,450,-0.014789,0.95546
602,57,622,450,0.10401,0.95201
602,63.5,622,450,0.22509,0.94655
602,70,622,450,0.40013,0.93984
602,76.5,622,450,0.65723,0.92718
602,83,622,450,0.9828,0.91151
602,89.5,622,450,1.4342,0.8936
602,96,622,450,1.9922,0.87359
602,102.5,622,450,2.6288,0.64526
602,109,622,450,-3.0024,0.83319
602,115.5,622,450,-2.3621,0.84195
602,122,622,450,-1.9141,0.78866
602,128.5,622,450,-1.5806,0.7246
602,135,622,450,-1.3108,0.72395
602,141.5,622,450,-1.0423,0.72823
602,148,622,450,-0.73009,0.51866
602,154.5,622,450,-0.79279,0.51123
602,161,622,450,-0.7314,0.53779
602,167.5,622,450,-0.58735,0.82664
602,174,622,450,-0.33772,0.93281
602,180.5,622,450,-0.084746,0.95252
602,187,622,450,0.10101,0.9434
602,193.5,622,450,0.28953,0.93806
602,200,622,450,0.49725,0.92825
653,5,622,450,-0.2701,0.96102
653,11.5,622,450,-0.2701,0.96102
653,18,622,450,-0.24897,0.961
653,24.5,622,450,-0.22562,0.96117
653,31,622,450,-0.18781,0.96124
653,37.5,622,450,-0.14238,0.96115
653,44,622,450,-0.082238,0.96127
653,50.5,622,450,0.001362,0.96093
653,57,622,450,0.13008,0.95917
653,63.5,622,450,0.26177,0.95533
653,70,622,450,0.45359,0.9504
653,76.5,622,450,0.73596,0.93842
653,83,622,450,1.0923,0.92003
653,89.5,622,450,1.5781,0.89781
653,96,622,450,2.1464,0.87533
653,102.5,622,450,2.8626,0.86872
653,109,622,450,-2.7646,0.87134
653,115.5,622,450,-2.1627,0.80026
653,122,622,450,-1.7835,0.73023
653,128.5,622,450,-1.4602,0.79577
653,135,622,450,-1.1295,0.82799
653,141.5,622,450,-0.83288,0.81311
653,148,622,450,-0.48569,0.77123
653,154.5,622,450,-0.28179,0.51747
653,161,622,450,-0.34636,0.4835
653,167.5,622,450,-0.12937,0.70203
653,174,622,450,0.13569,0.70342
653,180.5,622,450,0.34356,0.60212
653,187,622,450,0.40025,0.67454
653,193.5,622,450,0.6383,0.82177
653,200,622,450,0.8798,0.84668
704,5,622,450,-0.27247,0.96018
704,11.5,622,450,-0.27247,0.96018
704,18,622,450,-0.24994,0.96057
704,24.5,622,450,-0.22478,0.96124
704,31,622,450,-0.18428,0.96196
704,37.5,622,450,-0.13552,0.96257
704,44,622,450,-0.070479,0.96357
704,50.5,622,450,0.019896,0.96417
704,57,622,450,0.15941,0.96312
704,63.5,622,450,0.30226,0.95915
704,70,622,450,0.51117,0.95288
704,76.5,622,450,0.81796,0.9366
704,83,622,450,1.2023,0.91318
704,89.5,622,450,1.7218,0.88572
704,96,622,450,2.3261,0.8586
704,102.5,622,450,3.0081,0.8488
704,109,622,450,-2.6145,0.84147
704,115.5,622,450,-2.0674,0.79257
704,122,622,450,-1.644,0.86627
704,128.5,622,450,-1.1968,0.83179
704,135,622,450,-0.83699,0.73679
704,141.5,622,450,-0.57068,0.64126
704,148,622,450,-0.11335,0.62775
704,154.5,622,450,0.017873,0.33767
704,161,622,450,-0.033697,0.41122
704,167.5,622,450,0.28437,0.47885
704,174,622,450,0.46601,0.38577
704,180.5,622,450,0.40372,0.47621
704,187,622,450,0.67848,0.80213
704,193.5,622,450,1.0295,0.93744
704,200,622,450,1.3158,0.94783
755,5,622,450,-0.27662,0.95637
755,11.5,622,450,-0.27662,0.95637
755,18,622,450,-0.25252,0.95716
755,24.5,622,450,-0.22527,0.95817
755,31,622,450,-0.18179,0.95917
755,37.5,622,450,-0.12937,0.96017
755,44,622,450,-0.059082,0.96146
755,50.5,622,450,0.038274,0.9618
755,57,622,450,0.18835,0.95944
755,63.5,622,450,0.3418,0.95367
755,70,622,450,0.56622,0.94387
755,76.5,622,450,0.89445,0.9247
755,83,622,450,1.304,0.90009
755,89.5,622,450,1.8592,0.87537
755,96,622,450,2.5284,0.8259
755,102.5,622,450,3.1235,0.82703
755,109,622,450,-2.4826,0.81148
