500,25,613,260,-0.15332,0.95752
500,30,613,260,-0.082288,0.95968
500,35,613,260,-0.0060094,0.96161
500,40,613,260,0.10637,0.96291
500,45,613,260,0.20618,0.96267
500,50,613,260,0.34847,0.96227
500,55,613,260,0.50525,0.96129
500,60,613,260,0.72006,0.95804
500,65,613,260,0.92298,0.95609
500,70,613,260,1.1785,0.95768
500,75,613,260,1.4345,0.95738
500,80,613,260,1.7448,0.95573
500,85,613,260,2.1177,0.95697
500,90,613,260,2.4878,0.9596
500,95,613,260,2.8213,0.96102
500,100,613,260,-3.0854,0.96857
500,105,613,260,-2.7061,0.97001
500,110,613,260,-2.312,0.95913
500,115,613,260,-1.9495,0.93047
500,120,613,260,-1.5561,0.8724
500,125,613,260,-1.1971,0.81604
500,130,613,260,-0.76611,0.77573
500,135,613,260,-0.34688,0.77721
500,140,613,260,-0.18517,0.79327
500,145,613,260,0.016596,0.83116
500,150,613,260,0.14375,0.85506
510,25,613,260,-0.16436,0.95591
510,30,613,260,-0.092232,0.95774
510,35,613,260,-0.014406,0.95925
510,40,613,260,0.099753,0.96012
510,45,613,260,0.201,0.95969
510,50,613,260,0.34559,0.95912
510,55,613,260,0.50527,0.95837
510,60,613,260,0.72353,0.95591
510,65,613,260,0.92998,0.9553
510,70,613,260,1.1914,0.95871
510,75,613,260,1.4528,0.9597
510,80,613,260,1.7699,0.95964
510,85,613,260,2.1516,0.96168
510,90,613,260,2.5305,0.96629
510,95,613,260,2.8727,0.96621
510,100,613,260,-3.0256,0.97025
510,105,613,260,-2.6365,0.96813
510,110,613,260,-2.236,0.94334
510,115,613,260,-1.8713,0.90602
510,120,613,260,-1.4813,0.84512
510,125,613,260,-1.1252,0.79633
510,130,613,260,-0.69166,0.77816
510,135,613,260,-0.25849,0.80675
510,140,613,260,-0.087402,0.83394
510,145,613,260,0.13208,0.88019
510,150,613,260,0.2687,0.90657
520,25,613,260,-0.15826,0.95638
520,30,613,260,-0.084814,0.95789
520,35,613,260,-0.0055494,0.9591
520,40,613,260,0.11062,0.95969
520,45,613,260,0.21364,0.95916
520,50,613,260,0.36071,0.95858
520,55,613,260,0.52329,0.9583
520,60,613,260,0.7456,0.9567
520,65,613,260,0.95633,0.95743
520,70,613,260,1.2237,0.96263
520,75,613,260,1.4912,0.96486
520,80,613,260,1.8153,0.96592
520,85,613,260,2.2065,0.96908
520,90,613,260,2.5959,0.97221
520,95,613,260,2.9466,0.97215
520,100,613,260,-2.9413,0.97196
520,105,613,260,-2.5424,0.96085
520,110,613,260,-2.1387,0.92433
520,115,613,260,-1.7726,0.88405
520,120,613,260,-1.3871,0.82461
520,125,613,260,-1.0293,0.79057
520,130,613,260,-0.58641,0.79961
520,135,613,260,-0.1285,0.85568
520,140,613,260,0.056602,0.88761
520,145,613,260,0.29637,0.93101
520,150,613,260,0.44513,0.94951
530,25,613,260,-0.16797,0.95507
530,30,613,260,-0.093489,0.95626
530,35,613,260,-0.012758,0.95714
530,40,613,260,0.10512,0.95753
530,45,613,260,0.20957,0.95703
530,50,613,260,0.35892,0.95661
530,55,613,260,0.5245,0.95697
530,60,613,260,0.7505,0.95657
530,65,613,260,0.96509,0.95894
530,70,613,260,1.2389,0.96548
530,75,613,260,1.5122,0.96856
530,80,613,260,1.8434,0.97075
530,85,613,260,2.2433,0.97295
530,90,613,260,2.6415,0.97435
530,95,613,260,2.9999,0.97175
530,100,613,260,-2.8787,0.96825
530,105,613,260,-2.4739,0.94869
530,110,613,260,-2.0689,0.90547
530,115,613,260,-1.7021,0.86266
530,120,613,260,-1.3183,0.81357
530,125,613,260,-0.9587,0.79404
530,130,613,260,-0.5024,0.82752
530,135,613,260,-0.017176,0.89796
530,140,613,260,0.18186,0.92885
530,145,613,260,0.43764,0.95454
530,150,613,260,0.59343,0.95735
540,25,613,260,-0.16275,0.95579
540,30,613,260,-0.08702,0.95672
540,35,613,260,-0.0049121,0.95738
540,40,613,260,0.11493,0.95768
540,45,613,260,0.22115,0.95728
540,50,613,260,0.37301,0.95714
540,55,613,260,0.54163,0.95828
540,60,613,260,0.77195,0.95908
540,65,613,260,0.99117,0.96283
540,70,613,260,1.2714,0.97062
540,75,613,260,1.551,0.97448
540,80,613,260,1.8899,0.97692
540,85,613,260,2.2994,0.97845
540,90,613,260,2.7074,0.97938
540,95,613,260,3.0733,0.9717
540,100,613,260,-2.7968,0.96082
540,105,613,260,-2.3865,0.93364
540,110,613,260,-1.9811,0.88527
540,115,613,260,-1.6127,0.84643
540,120,613,260,-1.2293,0.81216
540,125,613,260,-0.86217,0.8161
540,130,613,260,-0.38217,0.86772
540,135,613,260,0.13707,0.94075
540,140,613,260,0.34879,0.95539
540,145,613,260,0.61531,0.95084
540,150,613,260,0.77248,0.93098
550,25,613,260,-0.1496,0.95678
550,30,613,260,-0.072638,0.95748
550,35,613,260,0.010826,0.95799
550,40,613,260,0.13262,0.95831
550,45,613,260,0.24062,0.9581
550,50,613,260,0.39502,0.95833
550,55,613,260,0.56677,0.96032
550,60,613,260,0.80156,0.96236
550,65,613,260,1.0256,0.9674
550,70,613,260,1.3125,0.97609
550,75,613,260,1.5983,0.98027
550,80,613,260,1.945,0.98278
550,85,613,260,2.3638,0.98243
550,90,613,260,2.7815,0.97881
550,95,613,260,-3.1286,0.96792
550,100,613,260,-2.7097,0.94873
550,105,613,260,-2.2955,0.9174
550,110,613,260,-1.8879,0.8701
550,115,613,260,-1.5182,0.8408
550,120,613,260,-1.1304,0.82594
550,125,613,260,-0.75137,0.84619
550,130,613,260,-0.24375,0.91286
550,135,613,260,0.30692,0.96037
