500,25,621,260,-0.14941,0.95803
500,30,621,260,-0.079566,0.96037
500,35,621,260,-0.0046733,0.96252
500,40,621,260,0.10538,0.96407
500,45,621,260,0.20314,0.96401
500,50,621,260,0.3423,0.96377
500,55,621,260,0.49551,0.96272
500,60,621,260,0.70474,0.95918
500,65,621,260,0.90195,0.95649
500,70,621,260,1.1493,0.9567
500,75,621,260,1.3972,0.95554
500,80,621,260,1.6984,0.953
500,85,621,260,2.0604,0.95307
500,90,621,260,2.4196,0.95579
500,95,621,260,2.7444,0.95745
500,100,621,260,3.1125,0.96254
500,105,621,260,-2.7969,0.96806
500,110,621,260,-2.4084,0.96694
500,115,621,260,-2.0455,0.94803
500,120,621,260,-1.6466,0.89634
500,125,621,260,-1.2785,0.83593
500,130,621,260,-0.84088,0.78027
500,135,621,260,-0.42281,0.76066
500,140,621,260,-0.26482,0.76785
500,145,621,260,-0.07121,0.79576
500,150,621,260,0.050066,0.81548
510,25,621,260,-0.16017,0.95635
510,30,621,260,-0.08923,0.95837
510,35,621,260,-0.012788,0.96009
510,40,621,260,0.099044,0.96118
510,45,621,260,0.19822,0.96087
510,50,621,260,0.33963,0.96037
510,55,621,260,0.49566,0.9594
510,60,621,260,0.70818,0.95643
510,65,621,260,0.90869,0.95492
510,70,621,260,1.1616,0.95691
510,75,621,260,1.4147,0.95702
510,80,621,260,1.7221,0.9563
510,85,621,260,2.0926,0.95787
510,90,621,260,2.4601,0.9599
510,95,621,260,2.7926,0.96163
510,100,621,260,-3.1134,0.96747
510,105,621,260,-2.73,0.96906
510,110,621,260,-2.3332,0.95628
510,115,621,260,-1.9658,0.92586
510,120,621,260,-1.5684,0.86554
510,125,621,260,-1.2044,0.811
510,130,621,260,-0.7671,0.77384
510,135,621,260,-0.34069,0.78112
510,140,621,260,-0.17515,0.79997
510,145,621,260,0.032811,0.8411
510,150,621,260,0.16367,0.86794
520,25,621,260,-0.1541,0.95667
520,30,621,260,-0.081834,0.95838
520,35,621,260,-0.003961,0.95978
520,40,621,260,0.10985,0.96054
520,45,621,260,0.21078,0.96006
520,50,621,260,0.35461,0.95946
520,55,621,260,0.51342,0.95882
520,60,621,260,0.7298,0.95655
520,65,621,260,0.93432,0.95625
520,70,621,260,1.1928,0.96004
520,75,621,260,1.4515,0.96148
520,80,621,260,1.7658,0.9619
520,85,621,260,2.1454,0.96497
520,90,621,260,2.5225,0.96956
520,95,621,260,2.8634,0.96936
520,100,621,260,-3.0316,0.97282
520,105,621,260,-2.6378,0.96884
520,110,621,260,-2.2348,0.94106
520,115,621,260,-1.8647,0.90411
520,120,621,260,-1.4719,0.84186
520,125,621,260,-1.1092,0.79627
520,130,621,260,-0.66658,0.7852
520,135,621,260,-0.22108,0.82196
520,140,621,260,-0.043438,0.85079
520,145,621,260,0.18423,0.89873
520,150,621,260,0.32786,0.92362
530,25,621,260,-0.1636,0.95528
530,30,621,260,-0.0903,0.95667
530,35,621,260,-0.010963,0.95772
530,40,621,260,0.10455,0.9582
530,45,621,260,0.20685,0.95768
530,50,621,260,0.3529,0.95712
530,55,621,260,0.51459,0.95698
530,60,621,260,0.73444,0.95575
530,65,621,260,0.94252,0.95694
530,70,621,260,1.2071,0.96231
530,75,621,260,1.4714,0.96479
530,80,621,260,1.7923,0.96665
530,85,621,260,2.1803,0.96912
530,90,621,260,2.5671,0.973
530,95,621,260,2.9151,0.97236
530,100,621,260,-2.97,0.97166
530,105,621,260,-2.5698,0.9597
530,110,621,260,-2.1632,0.92084
530,115,621,260,-1.7926,0.88061
530,120,621,260,-1.4019,0.8229
530,125,621,260,-1.0399,0.79036
530,130,621,260,-0.58807,0.80381
530,135,621,260,-0.11957,0.86304
530,140,621,260,0.071658,0.89649
530,145,621,260,0.31703,0.93799
530,150,621,260,0.47031,0.95293
540,25,621,260,-0.15842,0.95583
540,30,621,260,-0.083862,0.95693
540,35,621,260,-0.0031581,0.95774
540,40,621,260,0.11427,0.95807
540,45,621,260,0.21831,0.95758
540,50,621,260,0.36678,0.9572
540,55,621,260,0.53136,0.95772
540,60,621,260,0.75529,0.95758
540,65,621,260,0.96771,0.96015
540,70,621,260,1.2383,0.96699
540,75,621,260,1.5085,0.97046
540,80,621,260,1.837,0.97301
540,85,621,260,2.2344,0.97575
540,90,621,260,2.63,0.97667
540,95,621,260,2.9868,0.97455
540,100,621,260,-2.8891,0.96799
540,105,621,260,-2.4822,0.94761
540,110,621,260,-2.0728,0.90319
540,115,621,260,-1.7024,0.86007
540,120,621,260,-1.3144,0.81492
540,125,621,260,-0.94608,0.80087
540,130,621,260,-0.47684,0.83866
540,135,621,260,0.022763,0.91244
540,140,621,260,0.22887,0.93931
540,145,621,260,0.49117,0.95828
540,150,621,260,0.64985,0.95341
550,25,621,260,-0.14562,0.95668
550,30,621,260,-0.069835,0.95753
550,35,621,260,0.012211,0.95814
550,40,621,260,0.13155,0.95841
550,45,621,260,0.2373,0.95803
550,50,621,260,0.38822,0.95793
550,55,621,260,0.55578,0.95922
550,60,621,260,0.78392,0.96025
550,65,621,260,1.0009,0.96417
550,70,621,260,1.2777,0.97221
550,75,621,260,1.554,0.97631
550,80,621,260,1.8899,0.97935
550,85,621,260,2.2966,0.9808
550,90,621,260,2.7015,0.98001
550,95,621,260,3.0659,0.97389
550,100,621,260,-2.8029,0.9598
550,105,621,260,-2.3898,0.9311
550,110,621,260,-1.9805,0.88523
550,115,621,260,-1.6076,0.84844
550,120,621,260,-1.2184,0.81871
550,125,621,260,-0.8419,0.82452
550,130,621,260,-0.34875,0.88027
550,135,621,260,0.1851,0.94914
550,140,621,260,0.40294,0.95888
550,145,621,260,0.67272,0.94332
550,150,621,260,0.83276,0.91935
560,25,621,260,-0.15599,0.95561
560,30,621,260,-0.079261,0.95624
560,35,621,260,0.0041569,0.95668
560,40,621,260,0.12515,0.95703
560,45,621,260,0.23233,0.95692
560,50,621,260,0.38555,0.95731
560,55,621,260,0.55624,0.95951
560,60,621,260,0.78833,0.96193
560,65,621,260,1.0095,0.9671
560,70,621,260,1.2929,0.97577
560,75,621,260,1.5751,0.97991
560,80,621,260,1.9179,0.98279
560,85,621,260,2.3331,0.98286
560,90,621,260,2.7467,0.97754
560,95,621,260,3.1169,0.96841
560,100,621,260,-2.7454,0.94654
560,105,621,260,-2.3286,0.91537
560,110,621,260,-1.9193,0.87134
560,115,621,260,-1.5451,0.84143
560,120,621,260,-1.1526,0.82775
560,125,621,260,-0.76509,0.84812
560,130,621,260,-0.2465,0.91583
560,135,621,260,0.31454,0.95902
560,140,621,260,0.53782,0.94718
560,145,621,260,0.80644,0.90308
560,150,621,260,0.96223,0.86695
570,25,621,260,-0.151,0.95665
570,30,621,260,-0.073093,0.95711
570,35,621,260,0.011641,0.95749
570,40,621,260,0.13455,0.95799
570,45,621,260,0.24351,0.95819
570,50,621,260,0.39929,0.95909
570,55,621,260,0.57316,0.96222
570,60,621,260,0.80966,0.96593
570,65,621,260,1.0358,0.97199
570,70,621,260,1.3257,0.98093
570,75,621,260,1.6141,0.98494
570,80,621,260,1.9645,0.98688
570,85,621,260,2.3884,0.98457
570,90,621,260,2.8093,0.97434
570,95,621,260,-3.0964,0.96242
570,100,621,260,-2.67,0.93604
570,105,621,260,-2.2503,0.90398
570,110,621,260,-1.8403,0.86362
570,115,621,260,-1.4621,0.8466
570,120,621,260,-1.0596,0.84891
570,125,621,260,-0.65549,0.88598
570,130,621,260,-0.10751,0.94844
570,135,621,260,0.47466,0.94555
570,140,621,260,0.6976,0.91146
570,145,621,260,0.95791,0.84949
570,150,621,260,1.1069,0.80944
580,25,621,260,-0.15998,0.95599
580,30,621,260,-0.081169,0.95635
580,35,621,260,0.0049101,0.95673
580,40,621,260,0.12952,0.95752
580,45,621,260,0.23998,0.95814
580,50,621,260,0.39819,0.9597
580,55,621,260,0.57543,0.96375
580,60,621,260,0.81625,0.96871
580,65,621,260,1.0469,0.97543
580,70,621,260,1.3433,0.9839
580,75,621,260,1.6377,0.98707
580,80,621,260,1.9948,0.98742
580,85,621,260,2.426,0.98134
580,90,621,260,2.8541,0.96826
580,95,621,260,-3.046,0.95375
580,100,621,260,-2.6159,0.92258
580,105,621,260,-2.1924,0.89119
580,110,621,260,-1.7818,0.85937
580,115,621,260,-1.397,0.85391
580,120,621,260,-0.98392,0.87249
580,125,621,260,-0.56182,0.91801
580,130,621,260,0.010273,0.96012
580,135,621,260,0.59962,0.91106
580,140,621,260,0.81743,0.86413
580,145,621,260,1.0665,0.79748
580,150,621,260,1.2093,0.7612
590,25,621,260,-0.15454,0.95723
590,30,621,260,-0.074575,0.95754
590,35,621,260,0.012823,0.95801
590,40,621,260,0.13941,0.95914
590,45,621,260,0.25173,0.96019
590,50,621,260,0.41263,0.96238
590,55,621,260,0.59328,0.9673
590,60,621,260,0.83891,0.97315
590,65,621,260,1.0746,0.98022
590,70,621,260,1.3775,0.98787
590,75,621,260,1.6779,0.98996
590,80,621,260,2.0422,0.98851
590,85,621,260,2.4812,0.97953
590,90,621,260,2.9169,0.9628
590,95,621,260,-2.9787,0.94571
590,100,621,260,-2.5453,0.91386
590,105,621,260,-2.118,0.8842
590,110,621,260,-1.7022,0.86471
590,115,621,260,-1.3096,0.87057
590,120,621,260,-0.87747,0.90503
590,125,621,260,-0.43405,0.94951
590,130,621,260,0.15619,0.95532
590,135,621,260,0.7415,0.86489
590,140,621,260,0.9519,0.81444
590,145,621,260,1.1895,0.75636
590,150,621,260,1.3268,0.7295
600,25,621,260,-0.14958,0.95864
600,30,621,260,-0.068462,0.95894
600,35,621,260,0.020266,0.95954
600,40,621,260,0.14887,0.96106
600,45,621,260,0.26311,0.96255
600,50,621,260,0.42678,0.96534
600,55,621,260,0.61095,0.971
600,60,621,260,0.86149,0.97764
600,65,621,260,1.1022,0.98467
600,70,621,260,1.4115,0.99095
600,75,621,260,1.7178,0.9916
600,80,621,260,2.089,0.98787
600,85,621,260,2.5354,0.97593
600,90,621,260,2.9773,0.95581
600,95,621,260,-2.9135,0.93753
600,100,621,260,-2.4757,0.90515
600,105,621,260,-2.0454,0.88407
600,110,621,260,-1.6209,0.87606
600,115,621,260,-1.2167,0.89519
600,120,621,260,-0.76635,0.93566
600,125,621,260,-0.30239,0.96543
600,130,621,260,0.29796,0.92822
600,135,621,260,0.87008,0.81829
600,140,621,260,1.0726,0.77433
600,145,621,260,1.3024,0.73271
600,150,621,260,1.4377,0.71753
