500,25,649,260,-0.13715,0.9603
500,30,649,260,-0.071226,0.96314
500,35,649,260,-0.00087984,0.96597
500,40,649,260,0.10169,0.96848
500,45,649,260,0.19287,0.96923
500,50,649,260,0.32212,0.96987
500,55,649,260,0.46425,0.96925
500,60,649,260,0.65649,0.96574
500,65,649,260,0.83666,0.96172
500,70,649,260,1.0603,0.95828
500,75,649,260,1.2845,0.95461
500,80,649,260,1.5581,0.94901
500,85,649,260,1.8864,0.94608
500,90,649,260,2.2115,0.94099
500,95,649,260,2.5092,0.93895
500,100,649,260,2.8527,0.93768
500,105,649,260,-3.0802,0.94356
500,110,649,260,-2.7152,0.95892
500,115,649,260,-2.3636,0.96719
500,120,649,260,-1.9621,0.96094
500,125,649,260,-1.5703,0.92216
500,130,649,260,-1.0971,0.84155
500,135,649,260,-0.66143,0.76196
500,140,649,260,-0.5039,0.74028
500,145,649,260,-0.32121,0.7262
500,150,649,260,-0.20986,0.72442
510,25,649,260,-0.14693,0.95855
510,30,649,260,-0.079902,0.96114
510,35,649,260,-0.0080068,0.96359
510,40,649,260,0.096338,0.96559
510,45,649,260,0.18891,0.96596
510,50,649,260,0.32034,0.96611
510,55,649,260,0.46511,0.96511
510,60,649,260,0.66024,0.96148
510,65,649,260,0.84316,0.95794
510,70,649,260,1.0712,0.95569
510,75,649,260,1.2997,0.95302
510,80,649,260,1.5783,0.9489
510,85,649,260,1.9128,0.94762
510,90,649,260,2.2461,0.94641
510,95,649,260,2.5511,0.9447
510,100,649,260,2.9014,0.94578
510,105,649,260,-3.0217,0.95355
510,110,649,260,-2.6455,0.96619
510,115,649,260,-2.2832,0.96635
510,120,649,260,-1.8756,0.94265
510,125,649,260,-1.4837,0.88886
510,130,649,260,-1.016,0.80939
510,135,649,260,-0.58611,0.74799
510,140,649,260,-0.42811,0.7372
510,145,649,260,-0.24227,0.73932
510,150,649,260,-0.12681,0.74802
520,25,649,260,-0.14082,0.95851
520,30,649,260,-0.072478,0.96085
520,35,649,260,0.00083633,0.96298
520,40,649,260,0.10712,0.96454
520,45,649,260,0.20137,0.96457
520,50,649,260,0.33508,0.96437
520,55,649,260,0.48237,0.96327
520,60,649,260,0.68088,0.95972
520,65,649,260,0.86713,0.95679
520,70,649,260,1.0997,0.95597
520,75,649,260,1.3327,0.95435
520,80,649,260,1.6172,0.95185
520,85,649,260,1.9592,0.95262
520,90,649,260,2.3003,0.95252
520,95,649,260,2.6125,0.95292
520,100,649,260,2.9727,0.95777
520,105,649,260,-2.9389,0.96459
520,110,649,260,-2.5518,0.97014
520,115,649,260,-2.1814,0.959
520,120,649,260,-1.7688,0.91595
520,125,649,260,-1.3786,0.85703
520,130,649,260,-0.91683,0.78781
520,135,649,260,-0.48651,0.75197
520,140,649,260,-0.32445,0.75474
520,145,649,260,-0.12958,0.77531
520,150,649,260,-0.0060459,0.79375
530,25,649,260,-0.14957,0.95694
530,30,649,260,-0.080171,0.95897
530,35,649,260,-0.0053996,0.96072
530,40,649,260,0.10254,0.96184
530,45,649,260,0.19812,0.9616
530,50,649,260,0.33391,0.96109
530,55,649,260,0.48377,0.95997
530,60,649,260,0.68522,0.95682
530,65,649,260,0.87437,0.95465
530,70,649,260,1.1117,0.95558
530,75,649,260,1.3494,0.95523
530,80,649,260,1.6393,0.95414
530,85,649,260,1.9896,0.95645
530,90,649,260,2.3376,0.95906
530,95,649,260,2.6569,0.95935
530,100,649,260,3.027,0.9651
530,105,649,260,-2.8758,0.97012
530,110,649,260,-2.4801,0.96548
530,115,649,260,-2.1025,0.94281
530,120,649,260,-1.691,0.88848
530,125,649,260,-1.304,0.82808
530,130,649,260,-0.8448,0.77449
530,135,649,260,-0.40884,0.76594
530,140,649,260,-0.24073,0.7808
530,145,649,260,-0.033302,0.81661
530,150,649,260,0.099484,0.84238
540,25,649,260,-0.14435,0.95702
540,30,649,260,-0.0737,0.95876
540,35,649,260,0.0024217,0.9602
540,40,649,260,0.1122,0.96098
540,45,649,260,0.20939,0.96055
540,50,649,260,0.3474,0.95991
540,55,649,260,0.49977,0.95903
540,60,649,260,0.70466,0.95643
540,65,649,260,0.89732,0.95528
540,70,649,260,1.1395,0.95788
540,75,649,260,1.3821,0.95868
540,80,649,260,1.6782,0.95943
540,85,649,260,2.0358,0.96299
540,90,649,260,2.3938,0.9668
540,95,649,260,2.7209,0.96726
540,100,649,260,3.1006,0.97283
