500,5,692,450,-0.21014,0.95821
500,11.5,692,450,-0.21014,0.95821
500,18,692,450,-0.19538,0.95914
500,24.5,692,450,-0.17979,0.96026
500,31,692,450,-0.15412,0.96179
500,37.5,692,450,-0.12436,0.9636
500,44,692,450,-0.086642,0.96589
500,50.5,692,450,-0.03484,0.96888
500,57,692,450,0.041055,0.9725
500,63.5,692,450,0.11496,0.97526
500,70,692,450,0.21659,0.97808
500,76.5,692,450,0.35529,0.98058
500,83,692,450,0.51197,0.98087
500,89.5,692,450,0.71607,0.97942
500,96,692,450,0.95437,0.9754
500,102.5,692,450,1.2915,0.97195
500,109,692,450,1.6827,0.96959
500,115.5,692,450,2.2437,0.97178
500,122,692,450,3.1185,0.76464
500,128.5,692,450,1.8326,0.078803
500,135,692,450,2.7314,0.47107
500,141.5,692,450,-3.0766,0.5915
500,148,692,450,-2.7214,0.65411
500,154.5,692,450,-2.4272,0.70709
500,161,692,450,-2.1478,0.74874
500,167.5,692,450,-1.8802,0.73971
500,174,692,450,-1.9136,0.89765
500,180.5,692,450,-1.6015,0.88227
500,187,692,450,-1.3808,0.8865
500,193.5,692,450,-1.0657,0.8527
500,200,692,450,-1.6194,0.0015102
551,5,692,450,-0.21344,0.95552
551,11.5,692,450,-0.21344,0.95552
551,18,692,450,-0.1971,0.95646
551,24.5,692,450,-0.17969,0.9576
551,31,692,450,-0.15145,0.95881
551,37.5,692,450,-0.11852,0.96033
551,44,692,450,-0.076461,0.96213
551,50.5,692,450,-0.019261,0.96418
551,57,692,450,0.064277,0.96627
551,63.5,692,450,0.14549,0.96734
551,70,692,450,0.25785,0.96853
551,76.5,692,450,0.41012,0.96864
551,83,692,450,0.58293,0.96782
551,89.5,692,450,0.80827,0.96625
551,96,692,450,1.072,0.96624
551,102.5,692,450,1.4438,0.96884
551,109,692,450,1.8687,0.97716
551,115.5,692,450,2.4524,0.99338
551,122,692,450,-2.7811,0.72907
551,128.5,692,450,2.7309,0.56449
551,135,692,450,-2.9405,0.76119
551,141.5,692,450,-2.5466,0.81871
551,148,692,450,-2.2215,0.86599
551,154.5,692,450,-1.9403,0.90502
551,161,692,450,-1.6622,0.93611
551,167.5,692,450,-1.3552,0.92979
551,174,692,450,-1.2712,0.97602
551,180.5,692,450,-0.9321,0.95846
551,187,692,450,-0.38172,0.75287
551,193.5,692,450,-1.5673,0.075485
551,200,692,450,-1.1992,0.63652
602,5,692,450,-0.22341,0.95504
602,11.5,692,450,-0.22341,0.95504
602,18,692,450,-0.20557,0.95572
602,24.5,692,450,-0.18638,0.95658
602,31,692,450,-0.15583,0.95717
602,37.5,692,450,-0.12,0.95801
602,44,692,450,-0.073972,0.95893
602,50.5,692,450,-0.011942,0.95991
602,57,692,450,0.078506,0.96079
602,63.5,692,450,0.16633,0.96112
602,70,692,450,0.28828,0.96164
602,76.5,692,450,0.45387,0.96272
602,83,692,450,0.64306,0.96445
602,89.5,692,450,0.89038,0.96763
602,96,692,450,1.1818,0.97326
602,102.5,692,450,1.5879,0.97817
602,109,692,450,2.0403,0.97865
602,115.5,692,450,2.6121,0.97586
602,122,692,450,1.933,0.0018701
602,128.5,692,450,-2.9443,0.88761
602,135,692,450,-2.4911,0.93144
602,141.5,692,450,-2.1261,0.95902
602,148,692,450,-1.811,0.97711
602,154.5,692,450,-1.5293,0.98325
602,161,692,450,-1.2375,0.98901
602,167.5,692,450,-1.7121,0.58964
602,174,692,450,-0.52532,0.92607
602,180.5,692,450,-1.7119,0.11783
602,187,692,450,-0.84163,0.47925
602,193.5,692,450,-0.91484,0.85414
602,200,692,450,-0.6284,0.83723
653,5,692,450,-0.22762,0.95724
653,11.5,692,450,-0.22762,0.95724
653,18,692,450,-0.2085,0.95754
653,24.5,692,450,-0.18767,0.95804
653,31,692,450,-0.15507,0.95825
653,37.5,692,450,-0.11664,0.95859
653,44,692,450,-0.067031,0.959
653,50.5,692,450,-0.00053092,0.95973
653,57,692,450,0.096496,0.96095
653,63.5,692,450,0.19098,0.96192
653,70,692,450,0.32293,0.96412
653,76.5,692,450,0.5029,0.96864
653,83,692,450,0.71044,0.97457
653,89.5,692,450,0.9825,0.98199
653,96,692,450,1.3036,0.98804
653,102.5,692,450,1.7433,0.98636
653,109,692,450,2.2169,0.97521
653,115.5,692,450,2.7574,0.96405
653,122,692,450,-3.1068,0.94637
653,128.5,692,450,-2.5946,0.97318
653,135,692,450,-2.1746,0.98051
653,141.5,692,450,-1.8129,0.97945
653,148,692,450,-1.4934,0.97401
653,154.5,692,450,-1.1868,0.96498
653,161,692,450,0.30012,0.028443
653,167.5,692,450,-0.71213,0.9657
653,174,692,450,-1.1178,0.5733
653,180.5,692,450,-0.4984,0.77834
653,187,692,450,-1.4042,0.56153
653,193.5,692,450,-0.36678,0.96522
653,200,692,450,-0.12549,0.93496
704,5,692,450,-0.23071,0.96049
704,11.5,692,450,-0.23071,0.96049
704,18,692,450,-0.21043,0.96057
704,24.5,692,450,-0.18815,0.96085
704,31,692,450,-0.15355,0.96121
704,37.5,692,450,-0.11264,0.96163
704,44,692,450,-0.059502,0.96231
704,50.5,692,450,0.011625,0.96382
704,57,692,450,0.11579,0.96648
704,63.5,692,450,0.21749,0.96906
704,70,692,450,0.36064,0.97356
704,76.5,692,450,0.55697,0.98076
704,83,692,450,0.78458,0.98793
704,89.5,692,450,1.0826,0.99311
704,96,692,450,1.4318,0.99274
704,102.5,692,450,1.9015,0.98374
704,109,692,450,2.3981,0.97155
704,115.5,692,450,2.953,0.96805
704,122,692,450,-2.8629,0.97851
704,128.5,692,450,-2.3633,0.97943
704,135,692,450,-1.9433,0.97317
704,141.5,692,450,-1.5743,0.96201
704,148,692,450,-1.208,0.94426
704,154.5,692,450,-1.214,0.93636
704,161,692,450,-0.79815,0.95944
704,167.5,692,450,-0.46731,0.95089
704,174,692,450,-0.31526,0.97092
704,180.5,692,450,0.24901,0.89633
704,187,692,450,-0.3054,0.74676
704,193.5,692,450,0.13841,0.87056
704,200,692,450,0.39668,0.85983
755,5,692,450,-0.23273,0.9621
755,11.5,692,450,-0.23273,0.9621
755,18,692,450,-0.21126,0.96237
755,24.5,692,450,-0.18757,0.96279
755,31,692,450,-0.1508,0.96366
755,37.5,692,450,-0.10723,0.96465
755,44,692,450,-0.050252,0.96614
755,50.5,692,450,0.026031,0.96876
755,57,692,450,0.13813,0.97274
755,63.5,692,450,0.24778,0.97627
755,70,692,450,0.40313,0.98145
755,76.5,692,450,0.61604,0.98664
755,83,692,450,0.86312,0.99019
755,89.5,692,450,1.1853,0.98828
755,96,692,450,1.557,0.98093
