500,5,657,450,-0.22748,0.95527
500,11.5,657,450,-0.22748,0.95527
500,18,657,450,-0.21174,0.95625
500,24.5,657,450,-0.1949,0.95739
500,31,657,450,-0.16695,0.95877
500,37.5,657,450,-0.13421,0.96057
500,44,657,450,-0.092367,0.96268
500,50.5,657,450,-0.033961,0.9652
500,57,657,450,0.053606,0.96769
500,63.5,657,450,0.14092,0.96904
500,70,657,450,0.2628,0.97024
500,76.5,657,450,0.43455,0.96927
500,83,657,450,0.63785,0.96609
500,89.5,657,450,0.9105,0.96085
500,96,657,450,1.2453,0.95626
500,102.5,657,450,1.7512,0.95463
500,109,657,450,2.4925,0.88383
500,115.5,657,450,2.2983,0.383
500,122,657,450,2.8795,0.57128
500,128.5,657,450,-2.8518,0.66031
500,135,657,450,-2.4672,0.69343
500,141.5,657,450,-2.156,0.70989
500,148,657,450,-1.8792,0.70551
500,154.5,657,450,-1.6837,0.50582
500,161,657,450,-1.4831,0.80526
500,167.5,657,450,-1.182,0.73078
500,174,657,450,-0.80776,0.38588
500,180.5,657,450,-1.5628,0.17639
500,187,657,450,-1.5152,0.55133
500,193.5,657,450,-1.2277,0.73098
500,200,657,450,-1.0143,0.79088
551,5,657,450,-0.23224,0.95372
551,11.5,657,450,-0.23224,0.95372
551,18,657,450,-0.21488,0.95448
551,24.5,657,450,-0.19604,0.95537
551,31,657,450,-0.16545,0.95617
551,37.5,657,450,-0.1294,0.95737
551,44,657,450,-0.082988,0.95865
551,50.5,657,450,-0.018896,0.95995
551,57,657,450,0.076901,0.96089
551,63.5,657,450,0.17247,0.96122
551,70,657,450,0.30638,0.96125
551,76.5,657,450,0.49461,0.95997
551,83,657,450,0.71888,0.95915
551,89.5,657,450,1.0207,0.95757
551,96,657,450,1.3906,0.95766
551,102.5,657,450,1.9301,0.95295
551,109,657,450,2.6842,0.90498
551,115.5,657,450,2.7508,0.64014
551,122,657,450,-3.0026,0.74422
551,128.5,657,450,-2.5138,0.81502
551,135,657,450,-2.1256,0.8658
551,141.5,657,450,-1.7927,0.89832
551,148,657,450,-1.4692,0.86523
551,154.5,657,450,-1.1979,0.85088
551,161,657,450,-0.7031,0.58625
551,167.5,657,450,-1.3175,0.11392
551,174,657,450,-1.1146,0.41922
551,180.5,657,450,-1.1806,0.73592
551,187,657,450,-0.88963,0.80969
551,193.5,657,450,-0.67965,0.81795
551,200,657,450,-0.49504,0.81942
602,5,657,450,-0.24397,0.95555
602,11.5,657,450,-0.24397,0.95555
602,18,657,450,-0.22512,0.95585
602,24.5,657,450,-0.20452,0.95617
602,31,657,450,-0.17162,0.9564
602,37.5,657,450,-0.13262,0.95692
602,44,657,450,-0.082108,0.95742
602,50.5,657,450,-0.012892,0.95804
602,57,657,450,0.090522,0.95861
602,63.5,657,450,0.1939,0.95913
602,70,657,450,0.33945,0.96019
602,76.5,657,450,0.54519,0.96211
602,83,657,450,0.79246,0.9652
602,89.5,657,450,1.1245,0.96592
602,96,657,450,1.527,0.96078
602,102.5,657,450,2.0826,0.94225
602,109,657,450,2.7942,0.8922
602,115.5,657,450,3.1243,0.85375
602,122,657,450,-2.6545,0.90729
602,128.5,657,450,-2.1701,0.94031
602,135,657,450,-1.737,0.91299
602,141.5,657,450,-1.4563,0.55167
602,148,657,450,-1.3093,0.78961
602,154.5,657,450,-0.90308,0.80497
602,161,657,450,-1.3102,0.17104
602,167.5,657,450,-0.83738,0.5394
602,174,657,450,-1.2913,0.31462
602,180.5,657,450,-0.69807,0.93322
602,187,657,450,-0.46423,0.93431
602,193.5,657,450,-0.25884,0.93292
602,200,657,450,-0.0616,0.92953
653,5,657,450,-0.24775,0.95919
653,11.5,657,450,-0.24775,0.95919
653,18,657,450,-0.22763,0.95925
653,24.5,657,450,-0.2055,0.95915
653,31,657,450,-0.17047,0.9593
653,37.5,657,450,-0.12875,0.95966
653,44,657,450,-0.074364,0.96014
653,50.5,657,450,-7.2533e-05,0.96127
653,57,657,450,0.11131,0.96316
653,63.5,657,450,0.22291,0.96508
653,70,657,450,0.38138,0.96854
653,76.5,657,450,0.60644,0.97344
653,83,657,450,0.87829,0.97729
653,89.5,657,450,1.2412,0.97545
653,96,657,450,1.6716,0.96235
653,102.5,657,450,2.2423,0.9438
653,109,657,450,2.8406,0.88851
653,115.5,657,450,-2.8597,0.94261
653,122,657,450,-2.3543,0.94209
653,128.5,657,450,-1.8304,0.83971
653,135,657,450,-1.6939,0.46603
653,141.5,657,450,-1.4007,0.82735
653,148,657,450,-1.0575,0.84926
653,154.5,657,450,-0.70205,0.75813
653,161,657,450,-0.62617,0.81988
653,167.5,657,450,-0.11615,0.45957
653,174,657,450,-0.67951,0.66092
653,180.5,657,450,-0.21533,0.91119
653,187,657,450,0.023974,0.92084
653,193.5,657,450,0.26833,0.89469
653,200,657,450,0.53314,0.62221
704,5,657,450,-0.25007,0.96145
704,11.5,657,450,-0.25007,0.96145
704,18,657,450,-0.22876,0.96162
704,24.5,657,450,-0.20517,0.96171
704,31,657,450,-0.16788,0.96232
704,37.5,657,450,-0.12335,0.96316
704,44,657,450,-0.064866,0.96439
704,50.5,657,450,0.015004,0.96668
704,57,657,450,0.13516,0.97012
704,63.5,657,450,0.25588,0.97323
704,70,657,450,0.4284,0.97765
704,76.5,657,450,0.67366,0.9815
704,83,657,450,0.96914,0.98129
704,89.5,657,450,1.3609,0.97342
704,96,657,450,1.8183,0.96
704,102.5,657,450,2.4253,0.95185
704,109,657,450,2.9412,0.89327
704,115.5,657,450,-2.6337,0.92463
704,122,657,450,-2.1212,0.8798
704,128.5,657,450,-1.851,0.41366
704,135,657,450,-1.4733,0.91095
704,141.5,657,450,-1.0781,0.91991
704,148,657,450,-0.71783,0.88944
704,154.5,657,450,-0.34699,0.61223
704,161,657,450,0.0046115,0.84761
704,167.5,657,450,0.28051,0.098484
704,174,657,450,-0.17479,0.57978
704,180.5,657,450,0.30383,0.702
704,187,657,450,0.61924,0.5902
704,193.5,657,450,0.18747,0.44098
704,200,657,450,0.55082,0.78677
755,5,657,450,-0.25227,0.96035
755,11.5,657,450,-0.25227,0.96035
755,18,657,450,-0.22961,0.96088
755,24.5,657,450,-0.20436,0.96155
755,31,657,450,-0.16453,0.96275
755,37.5,657,450,-0.11685,0.96426
755,44,657,450,-0.053826,0.96625
755,50.5,657,450,0.032173,0.9692
755,57,657,450,0.1617,0.97279
755,63.5,657,450,0.29173,0.97539
755,70,657,450,0.47832,0.97802
755,76.5,657,450,0.7424,0.9776
755,83,657,450,1.0588,0.97226
755,89.5,657,450,1.4764,0.96285
755,96,657,450,1.9653,0.95494
755,102.5,657,450,2.6303,0.94281
755,109,657,450,3.0243,0.90349
755,115.5,657,450,-2.4496,0.88308
755,122,657,450,-1.9014,0.74926
755,128.5,657,450,-1.6227,0.95287
755,135,657,450,-1.117,0.92756
755,141.5,657,450,-0.66069,0.84756
755,148,657,450,-0.20639,0.63981
755,154.5,657,450,-0.42845,0.21038
755,161,657,450,0.54731,0.57264
755,167.5,657,450,-0.20759,0.11751
755,174,657,450,0.35357,0.56352
755,180.5,657,450,0.98682,0.42419
755,187,657,450,0.92793,0.033028
755,193.5,657,450,0.61419,0.8762
755,200,657,450,1.1238,0.9646
806,5,657,450,-0.25552,0.95688
806,11.5,657,450,-0.25552,0.95688
806,18,657,450,-0.23131,0.95776
806,24.5,657,450,-0.20409,0.95886
806,31,657,450,-0.16151,0.96025
806,37.5,657,450,-0.11044,0.96198
806,44,657,450,-0.042646,0.96404
806,50.5,657,450,0.049478,0.96635
806,57,657,450,0.18803,0.96847
806,63.5,657,450,0.32671,0.96946
806,70,657,450,0.52562,0.9694
806,76.5,657,450,0.8058,0.96598
806,83,657,450,1.1416,0.96084
806,89.5,657,450,1.5864,0.95672
806,96,657,450,2.1131,0.95545
806,102.5,657,450,2.8373,0.91996
806,109,657,450,-3.1055,0.87857
806,115.5,657,450,-2.2325,0.85519
806,122,657,450,-2.0611,0.72714
806,128.5,657,450,-1.2701,0.87318
806,135,657,450,-0.7309,0.77038
806,141.5,657,450,-0.22638,0.57704
806,148,657,450,0.2251,0.32868
806,154.5,657,450,-0.36554,0.18834
806,161,657,450,1.0609,0.23088
806,167.5,657,450,0.27102,0.42944
806,174,657,450,1.5843,0.24354
806,180.5,657,450,0.98675,0.12845
806,187,657,450,0.47464,0.48446
806,193.5,657,450,1.3183,0.85738
806,200,657,450,1.7707,0.84976
857,5,657,450,-0.2603,0.95426
857,11.5,657,450,-0.2603,0.95426
857,18,657,450,-0.23451,0.95523
857,24.5,657,450,-0.20522,0.95609
857,31,657,450,-0.15993,0.95712
857,37.5,657,450,-0.10552,0.95847
857,44,657,450,-0.033145,0.95987
857,50.5,657,450,0.064668,0.96113
857,57,657,450,0.21134,0.96177
857,63.5,657,450,0.35782,0.96168
857,70,657,450,0.56781,0.96089
857,76.5,657,450,0.86398,0.95998
857,83,657,450,1.2208,0.96131
857,89.5,657,450,1.6973,0.96314
857,96,657,450,2.2624,0.95776
857,102.5,657,450,3.0348,0.91025
857,109,657,450,-2.8946,0.86063
857,115.5,657,450,-1.7987,0.719
857,122,657,450,-1.6935,0.82466
857,128.5,657,450,-0.93137,0.73284
857,135,657,450,-0.34235,0.60054
857,141.5,657,450,0.22652,0.44254
857,148,657,450,0.84062,0.28693
857,154.5,657,450,1.142,0.03583
857,161,657,450,1.1282,0.013139
857,167.5,657,450,0.3772,0.056531
857,174,657,450,1.0439,0.33818
857,180.5,657,450,1.8422,0.05469
857,187,657,450,1.3968,0.51801
857,193.5,657,450,2.0482,0.62117
857,200,657,450,2.5126,0.51304
908,5,657,450,-0.26557,0.95489
908,11.5,657,450,-0.26557,0.95489
908,18,657,450,-0.23824,0.95547
908,24.5,657,450,-0.20711,0.95571
908,31,657,450,-0.15936,0.95619
908,37.5,657,450,-0.10189,0.95694
908,44,657,450,-0.025344,0.95761
908,50.5,657,450,0.077595,0.95827
908,57,657,450,0.23179,0.95889
908,63.5,657,450,0.38603,0.95949
908,70,657,450,0.60802,0.96138
908,76.5,657,450,0.92248,0.96596
908,83,657,450,1.3045,0.97229
908,89.5,657,450,1.8147,0.97414
908,96,657,450,2.4124,0.95867
908,102.5,657,450,-3.0556,0.92766
908,109,657,450,-2.5952,0.77786
908,115.5,657,450,-1.8602,0.037932
908,122,657,450,-1.4089,0.77134
908,128.5,657,450,-0.56709,0.65014
908,135,657,450,0.14988,0.56279
908,141.5,657,450,0.97549,0.46869
908,148,657,450,2.0889,0.33255
908,154.5,657,450,-2.0151,0.34457
908,161,657,450,-0.023601,0.031726
