500,5,688,450,-0.21194,0.95788
500,11.5,688,450,-0.21194,0.95788
500,18,688,450,-0.19708,0.95883
500,24.5,688,450,-0.18136,0.95997
500,31,688,450,-0.15545,0.96151
500,37.5,688,450,-0.1254,0.96334
500,44,688,450,-0.087276,0.96565
500,50.5,688,450,-0.034814,0.96856
500,57,688,450,0.042211,0.9721
500,63.5,688,450,0.1174,0.97487
500,70,688,450,0.22074,0.97795
500,76.5,688,450,0.36226,0.97963
500,83,688,450,0.52297,0.98056
500,89.5,688,450,0.73263,0.97784
500,96,688,450,0.97856,0.97531
500,102.5,688,450,1.3279,0.97104
500,109,688,450,1.7371,0.97147
500,115.5,688,450,2.3457,0.9678
500,122,688,450,-2.8729,0.56975
500,128.5,688,450,2.1155,0.21993
500,135,688,450,2.8641,0.52602
500,141.5,688,450,-2.9766,0.61882
500,148,688,450,-2.6346,0.67357
500,154.5,688,450,-2.347,0.72226
500,161,688,450,-2.069,0.76188
500,167.5,688,450,-1.7457,0.68688
500,174,688,450,-1.7897,0.89531
500,180.5,688,450,-1.5156,0.89065
500,187,688,450,-1.2799,0.88487
500,193.5,688,450,-0.89011,0.80654
500,200,688,450,-0.097316,0.024968
551,5,688,450,-0.21539,0.95526
551,11.5,688,450,-0.21539,0.95526
551,18,688,450,-0.19894,0.95619
551,24.5,688,450,-0.18137,0.95734
551,31,688,450,-0.15289,0.95853
551,37.5,688,450,-0.11966,0.96003
551,44,688,450,-0.077156,0.9618
551,50.5,688,450,-0.019262,0.96371
551,57,688,450,0.065465,0.96571
551,63.5,688,450,0.14791,0.96697
551,70,688,450,0.26213,0.96774
551,76.5,688,450,0.41765,0.96766
551,83,688,450,0.59484,0.96768
551,89.5,688,450,0.82623,0.96539
551,96,688,450,1.0985,0.96758
551,102.5,688,450,1.4835,0.97106
551,109,688,450,1.9259,0.97882
551,115.5,688,450,2.5533,0.99507
551,122,688,450,-2.2191,0.26516
551,128.5,688,450,2.8944,0.65094
551,135,688,450,-2.8415,0.78212
551,141.5,688,450,-2.4623,0.83628
551,148,688,450,-2.1441,0.87869
551,154.5,688,450,-1.8655,0.91423
551,161,688,450,-1.5846,0.94241
551,167.5,688,450,-0.98925,0.75401
551,174,688,450,-1.1587,0.96911
551,180.5,688,450,-0.77086,0.92791
551,187,688,450,0.1227,0.3503
551,193.5,688,450,-1.6314,0.41895
551,200,688,450,-1.094,0.68208
602,5,688,450,-0.22558,0.95501
602,11.5,688,450,-0.22558,0.95501
602,18,688,450,-0.20762,0.95565
602,24.5,688,450,-0.18826,0.95649
602,31,688,450,-0.15747,0.95706
602,37.5,688,450,-0.12133,0.95787
602,44,688,450,-0.07485,0.95875
602,50.5,688,450,-0.012106,0.95962
602,57,688,450,0.079565,0.96043
602,63.5,688,450,0.16875,0.96112
602,70,688,450,0.29271,0.9618
602,76.5,688,450,0.46187,0.96256
602,83,688,450,0.65579,0.96562
602,89.5,688,450,0.91026,0.96815
602,96,688,450,1.2108,0.9754
602,102.5,688,450,1.6313,0.97877
602,109,688,450,2.0985,0.97812
602,115.5,688,450,2.6975,0.97855
602,122,688,450,2.6031,0.61639
602,128.5,688,450,-2.8539,0.90132
602,135,688,450,-2.4132,0.93956
602,141.5,688,450,-2.051,0.96632
602,148,688,450,-1.7358,0.98061
602,154.5,688,450,-1.4536,0.99035
602,161,688,450,-1.1471,0.98625
602,167.5,688,450,-0.92926,0.97557
602,174,688,450,-0.16842,0.73375
602,180.5,688,450,-1.282,0.39865
602,187,688,450,-0.39923,0.2523
602,193.5,688,450,-0.81128,0.85989
602,200,688,450,-0.56378,0.85136
653,5,688,450,-0.22979,0.95742
653,11.5,688,450,-0.22979,0.95742
653,18,688,450,-0.21055,0.9577
653,24.5,688,450,-0.18956,0.95814
653,31,688,450,-0.1567,0.95835
653,37.5,688,450,-0.11796,0.9587
653,44,688,450,-0.067878,0.95911
653,50.5,688,450,-0.00061995,0.95981
653,57,688,450,0.097779,0.9611
653,63.5,688,450,0.19374,0.96251
653,70,688,450,0.32796,0.96502
653,76.5,688,450,0.51196,0.96936
653,83,688,450,0.72496,0.9766
653,89.5,688,450,1.0053,0.98333
653,96,688,450,1.3359,0.98958
653,102.5,688,450,1.7889,0.98627
653,109,688,450,2.2746,0.97281
653,115.5,688,450,2.8313,0.96243
653,122,688,450,-3.0172,0.96158
653,128.5,688,450,-2.5217,0.97546
653,135,688,450,-2.1044,0.98374
653,141.5,688,450,-1.7407,0.98024
653,148,688,450,-1.4189,0.97452
653,154.5,688,450,-1.068,0.96757
653,161,688,450,-1.1712,0.87372
653,167.5,688,450,-0.51887,0.94945
653,174,688,450,-0.87035,0.73837
653,180.5,688,450,-0.34426,0.74486
653,187,688,450,-0.7789,0.93954
653,193.5,688,450,-0.28988,0.96439
653,200,688,450,-0.07179,0.94342
704,5,688,450,-0.2328,0.96066
704,11.5,688,450,-0.2328,0.96066
704,18,688,450,-0.21241,0.96074
704,24.5,688,450,-0.18997,0.96099
